timestamp,open,high,low,close,volume,amount
2025-02-22 21:00:00,96578.01,96677.69,96527.2,96658.57,257.60903,24883043.9248571
2025-02-22 22:00:00,96658.57,96700.0,96603.77,96634.06,206.03183,19912658.1879542
2025-02-22 23:00:00,96634.06,96658.4,96472.22,96551.01,273.79955,26444655.229809
2025-02-23 00:00:00,96551.01,96650.0,96492.0,96643.46,317.52544,30657837.3543903
2025-02-23 01:00:00,96643.47,96643.47,96355.17,96452.83,372.84935,35971152.3248295
2025-02-23 02:00:00,96452.83,96500.0,96387.24,96410.27,302.49628,29171657.4220337
2025-02-23 03:00:00,96410.28,96566.04,96371.95,96414.0,333.76565,32201897.5611123
2025-02-23 04:00:00,96414.0,96520.0,96377.35,96395.88,214.54975,20687849.0039517
2025-02-23 05:00:00,96395.88,96406.45,96194.65,96208.62,399.58071,38479500.3294594
2025-02-23 06:00:00,96208.63,96352.95,96143.99,96342.91,280.52995,27001662.5037297
2025-02-23 07:00:00,96342.92,96558.01,96298.37,96508.85,350.86348,33835203.2918574
2025-02-23 08:00:00,96508.85,96508.86,96308.0,96364.32,215.88877,20806068.3275809
2025-02-23 09:00:00,96364.32,96470.59,96255.61,96286.02,332.26349,32004631.9922286
2025-02-23 10:00:00,96286.02,96298.87,96083.33,96193.88,346.00256,33276581.5267996
2025-02-23 11:00:00,96193.89,96245.99,96085.7,96115.99,329.09804,31650222.7568982
2025-02-23 12:00:00,96115.99,96158.5,95657.05,95732.93,768.22512,73626132.474529
2025-02-23 13:00:00,95732.94,95979.65,95721.33,95977.96,628.74852,60264224.3069906
2025-02-23 14:00:00,95977.96,96049.44,95544.0,95593.89,586.69558,56232905.7610438
2025-02-23 15:00:00,95593.88,95731.73,95414.25,95436.18,769.27792,73518094.6285205
2025-02-23 16:00:00,95436.19,95624.31,95420.5,95420.5,621.0661,59326634.7318687
2025-02-23 17:00:00,95420.51,95750.0,95227.94,95656.78,961.97983,91843462.5333376
2025-02-23 18:00:00,95656.78,95876.0,95622.65,95740.0,745.89738,71395177.9504579
2025-02-23 19:00:00,95739.99,95849.12,95702.08,95755.99,317.09421,30370306.5244999
2025-02-23 20:00:00,95756.0,95811.44,95680.0,95777.7,123.97647,11869124.2343799
2025-02-23 21:00:00,95777.71,95777.71,95637.45,95755.25,218.63363,20921577.5746275
2025-02-23 22:00:00,95755.25,95940.83,95522.78,95787.13,515.65844,49340939.6139251
2025-02-23 23:00:00,95787.14,96332.44,95774.6,96258.0,832.18246,79939167.0619723
2025-02-24 00:00:00,96258.0,96500.0,96157.42,96247.35,788.41339,75965676.5578
2025-02-24 01:00:00,96247.36,96339.63,95763.43,95971.24,552.50951,53046665.4735921
2025-02-24 02:00:00,95971.25,96200.0,95752.68,95829.35,463.98693,44525502.055654
2025-02-24 03:00:00,95829.36,95829.36,95311.0,95433.21,836.49275,79967942.2775073
2025-02-24 04:00:00,95433.21,95597.02,95078.01,95298.0,1274.4122,121491522.2905283
2025-02-24 05:00:00,95298.0,95764.99,95240.01,95727.39,692.75876,66172934.4424237
2025-02-24 06:00:00,95727.39,95896.0,95609.78,95864.31,449.42534,43029847.9003037
2025-02-24 07:00:00,95864.31,95945.0,95696.0,95872.02,661.05123,63347366.4962633
2025-02-24 08:00:00,95872.02,95945.0,95375.89,95509.49,891.90784,85266014.0370777
2025-02-24 09:00:00,95509.5,96177.18,95499.94,95765.76,932.58562,89395590.7754798
2025-02-24 10:00:00,95765.76,95915.97,95355.0,95631.66,915.45093,87515331.9380618
2025-02-24 11:00:00,95631.66,95860.0,95411.01,95821.45,544.13545,52047845.0652237
2025-02-24 12:00:00,95821.45,95946.61,95679.74,95798.46,464.81304,44540092.6226175
2025-02-24 13:00:00,95798.46,96095.32,95339.35,95594.57,1215.76059,116399417.570724
2025-02-24 14:00:00,95594.57,95800.0,94578.0,94674.44,2391.99764,227753399.0120842
2025-02-24 15:00:00,94674.45,94960.0,93817.06,94323.95,3501.03824,330281013.2952734
2025-02-24 16:00:00,94323.95,94980.0,94153.72,94434.49,1938.90205,183396755.7335846
2025-02-24 17:00:00,94434.48,95194.59,94328.01,94644.0,1543.22677,146410229.0400907
2025-02-24 18:00:00,94644.01,94852.59,94135.13,94161.67,855.28907,80826953.5761569
2025-02-24 19:00:00,94161.66,94559.05,93666.22,93943.51,1261.38223,118674328.4894586
2025-02-24 20:00:00,93943.52,94571.43,93830.66,94020.0,1459.16938,137545740.8836739
2025-02-24 21:00:00,94019.99,94349.22,93618.0,93979.44,918.26069,86307075.4739689
2025-02-24 22:00:00,93979.45,93996.0,92368.0,92432.06,3526.4709,328560536.5137372
2025-02-24 23:00:00,92432.07,92871.89,91349.26,91552.88,3470.66244,319341813.9240914
2025-02-25 00:00:00,91552.88,92162.37,90912.01,91857.29,4144.00066,379656828.5003813
2025-02-25 01:00:00,91857.3,92401.01,91165.18,92018.41,1991.95503,183054326.9545931
2025-02-25 02:00:00,92018.41,92536.93,91595.0,92376.68,1485.32454,136819494.8593714
2025-02-25 03:00:00,92376.68,92540.69,91944.73,92153.93,1125.17194,103756186.7465824
2025-02-25 04:00:00,92153.93,92327.88,91812.7,91900.01,1293.62476,119103386.3677947
2025-02-25 05:00:00,91900.01,92111.12,91706.87,92070.34,1240.02979,114018500.9459113
2025-02-25 06:00:00,92070.35,92128.51,91206.92,91275.99,1819.89948,166700741.3872993
2025-02-25 07:00:00,91276.0,91441.82,88200.0,89320.01,10387.01114,930470180.3448263
2025-02-25 08:00:00,89320.01,90000.0,89012.03,89400.53,3990.95851,357951305.0541122
2025-02-25 09:00:00,89400.54,89598.02,88289.63,88303.73,3167.36352,281668194.427565
2025-02-25 10:00:00,88303.74,88905.67,86888.1,88213.77,6720.41889,590675789.4808723
2025-02-25 11:00:00,88213.76,89358.12,87618.9,89239.39,3806.46431,336516678.664352
2025-02-25 12:00:00,89239.39,89531.25,88908.91,89395.98,2746.76537,244982415.2795722
2025-02-25 13:00:00,89395.99,89544.4,88750.41,88826.11,2049.233,182615559.9095951
2025-02-25 14:00:00,88826.11,89384.65,87077.0,87157.25,5213.02907,459987655.2610255
2025-02-25 15:00:00,87157.25,87781.4,86050.99,87231.26,8048.18646,699217542.3528717
2025-02-25 16:00:00,87231.63,87777.0,86157.69,87460.0,4726.16396,410661348.6844761
2025-02-25 17:00:00,87459.99,87805.4,86831.52,87259.99,2146.52763,187448055.120367
2025-02-25 18:00:00,87259.99,87791.56,86918.41,87070.07,1695.81182,147973807.5946291
2025-02-25 19:00:00,87070.07,88065.45,86508.76,87947.25,2099.34234,183046635.272876
2025-02-25 20:00:00,87947.24,89013.66,87622.64,88161.03,4017.0216,354660409.9078653
2025-02-25 21:00:00,88161.03,88833.33,87761.9,88821.0,1685.53774,148857777.881075
2025-02-25 22:00:00,88821.01,89460.17,88512.34,88807.64,1505.50283,133958966.0686881
2025-02-25 23:00:00,88807.64,89139.75,88675.14,88680.4,1227.76672,109180713.8377715
2025-02-26 00:00:00,88680.39,88690.0,88148.48,88150.0,1008.55025,89165282.3455665
2025-02-26 01:00:00,88150.01,88850.07,88149.98,88705.66,859.07406,75980153.4339337
2025-02-26 02:00:00,88705.66,89198.23,88434.78,89018.87,797.74749,70830514.9620732
2025-02-26 03:00:00,89018.86,89414.15,88886.35,88900.0,839.97669,74884820.7461102
2025-02-26 04:00:00,88900.01,89245.29,88673.11,88693.95,899.05159,80008234.0453419
2025-02-26 05:00:00,88693.96,88890.0,88392.45,88423.6,988.78032,87708039.931908
2025-02-26 06:00:00,88423.59,88940.01,88422.79,88920.18,919.32888,81575705.7276373
2025-02-26 07:00:00,88920.18,89163.39,88399.43,88720.02,1036.33862,92047791.0850092
2025-02-26 08:00:00,88720.01,88807.8,88138.0,88484.54,1065.37357,94220594.7675442
2025-02-26 09:00:00,88484.54,89289.67,88464.0,89115.98,1242.78583,110577816.1349009
2025-02-26 10:00:00,89115.99,89314.45,88882.35,89262.66,896.12405,79833986.9999214
2025-02-26 11:00:00,89262.67,89270.0,88534.55,88616.8,971.12242,86366525.0807769
2025-02-26 12:00:00,88616.8,88674.0,87616.24,87938.81,1495.00066,131836166.9202637
2025-02-26 13:00:00,87938.81,88090.9,87031.73,87191.99,1626.13903,142520394.5588178
2025-02-26 14:00:00,87191.99,87741.33,85418.72,87621.22,6538.63785,565298777.946944
2025-02-26 15:00:00,87621.21,88530.0,87422.0,87567.53,3566.70518,313588915.0936127
2025-02-26 16:00:00,87567.53,87806.62,86280.82,86805.99,2995.10715,260502782.2062044
2025-02-26 17:00:00,86806.0,87303.47,85687.81,86051.33,2306.12765,199586774.8366914
2025-02-26 18:00:00,86051.33,86498.0,83418.0,84258.94,7003.15035,593375646.2796193
2025-02-26 19:00:00,84258.25,85084.64,83745.88,83856.99,5331.27874,449856940.3795725
2025-02-26 20:00:00,83856.98,84620.0,82256.01,84385.89,6344.90853,529229349.6173385
2025-02-26 21:00:00,84384.34,85131.82,83464.0,84610.86,4334.71538,365665722.7446802
2025-02-26 22:00:00,84611.99,85400.0,84119.97,84433.51,2622.32191,222283947.4402821
2025-02-26 23:00:00,84433.5,84782.25,83918.38,84250.09,1205.19789,101485042.3517261
2025-02-27 00:00:00,84250.09,84808.11,84026.96,84742.39,2478.54167,209323520.5493265
2025-02-27 01:00:00,84742.38,85466.55,84324.01,84763.25,1558.86472,132354979.1237313
2025-02-27 02:00:00,84763.25,85214.25,84199.46,84295.2,1689.21881,142909856.6611428
2025-02-27 03:00:00,84295.19,85342.5,84272.91,85226.32,1178.7731,100077585.1819676
2025-02-27 04:00:00,85226.32,85369.39,84694.29,85161.93,1354.89632,115149478.2632091
2025-02-27 05:00:00,85161.93,85944.76,85057.67,85883.13,1433.68123,122567448.4615237
2025-02-27 06:00:00,85883.13,86737.0,85707.64,86265.84,1364.85224,117631108.6939809
2025-02-27 07:00:00,86265.84,86600.0,86106.26,86272.01,1336.21438,115398859.6787124
2025-02-27 08:00:00,86272.01,86447.61,85900.0,86078.47,898.27844,77362713.9568051
2025-02-27 09:00:00,86078.47,86352.51,85846.87,86169.81,1056.88458,91060960.2462212
2025-02-27 10:00:00,86169.81,87073.42,86026.38,87013.46,1227.38744,106230321.0542046
2025-02-27 11:00:00,87013.47,87078.46,86389.86,86698.6,920.03781,79775741.6078519
2025-02-27 12:00:00,86698.6,86795.9,86252.53,86330.59,997.71723,86271664.3728938
2025-02-27 13:00:00,86330.59,86769.93,85778.98,86117.57,1960.01107,169123335.6411025
2025-02-27 14:00:00,86117.57,86411.76,84951.51,84968.65,4500.81704,386114753.1572377
2025-02-27 15:00:00,84969.99,86145.52,84640.75,85500.84,4924.24541,420577447.0484384
2025-02-27 16:00:00,85500.84,85691.51,84355.04,84471.69,1998.80556,170040904.8685947
2025-02-27 17:00:00,84471.7,85039.67,84355.05,84597.0,2099.43718,177568237.6096248
2025-02-27 18:00:00,84597.0,84990.24,84516.0,84640.0,926.58937,78537193.6706497
2025-02-27 19:00:00,84640.0,84647.96,83614.75,84113.98,1733.10248,145642424.890978
2025-02-27 20:00:00,84113.98,84164.97,82716.49,83524.98,3204.30191,266776282.9060125
2025-02-27 21:00:00,83522.02,84433.97,83223.74,84409.18,1878.95127,157706952.6856439
2025-02-27 22:00:00,84409.18,84758.63,83881.08,84716.34,994.53745,83728590.5953122
2025-02-27 23:00:00,84716.01,84927.84,84422.02,84708.58,789.30768,66808530.296997
2025-02-28 00:00:00,84708.57,84892.85,84214.43,84258.65,919.55976,77745378.22918
2025-02-28 01:00:00,84258.65,84405.17,81111.0,81661.55,7113.15311,586021356.7840399
2025-02-28 02:00:00,81661.55,82874.0,79532.0,80805.5,11937.38959,963101271.570176
2025-02-28 03:00:00,80805.5,81539.25,80256.05,80452.44,4133.11073,334503488.79572
2025-02-28 04:00:00,80452.89,80969.69,79400.0,80410.5,5207.4945,417406608.3366355
2025-02-28 05:00:00,80410.49,80547.32,79152.0,79973.79,4262.42065,340258953.2082812
2025-02-28 06:00:00,79973.79,80440.44,79034.97,79344.56,3849.39411,306426806.3088577
2025-02-28 07:00:00,79344.56,80275.72,78820.06,79204.59,4679.55925,371333078.0487444
2025-02-28 08:00:00,79204.6,79438.33,78258.52,78975.99,4691.80611,369684831.4727925
2025-02-28 09:00:00,78975.98,80729.91,78896.22,80343.11,3560.42579,284836386.0108058
2025-02-28 10:00:00,80343.11,80467.43,79544.71,80011.02,1692.08922,135226659.9924506
2025-02-28 11:00:00,80011.02,80854.46,79981.13,80513.38,2009.50205,161648937.0074466
2025-02-28 12:00:00,80512.97,80829.92,80075.47,80779.61,1874.89584,150700446.5473404
2025-02-28 13:00:00,80779.62,81764.94,80621.1,81512.42,3963.49211,322146599.5301871
2025-02-28 14:00:00,81512.42,82549.47,81072.23,82105.05,4593.23048,376407931.1680329
2025-02-28 15:00:00,82105.06,84425.89,81998.26,84005.05,5193.46468,434051208.6998952
2025-02-28 16:00:00,84005.05,84920.0,83426.0,84363.69,3435.29976,288785744.3059527
2025-02-28 17:00:00,84363.68,84400.0,83584.9,83605.12,1966.06295,165098613.1662719
2025-02-28 18:00:00,83605.11,85120.0,83196.71,84440.97,2582.5555,217276941.0106318
2025-02-28 19:00:00,84440.97,84810.35,84209.84,84449.99,1656.89446,140037720.7402872
2025-02-28 20:00:00,84450.0,84795.03,83600.0,84191.27,2215.50549,186213391.4482946
2025-02-28 21:00:00,84190.51,84596.0,84000.17,84258.37,862.30163,72656503.4357779
2025-02-28 22:00:00,84258.38,84481.14,83888.0,84149.98,650.29671,54718036.4131733
2025-02-28 23:00:00,84149.99,84548.43,84014.0,84349.94,598.13521,50418344.4597036
2025-03-01 00:00:00,84349.95,84628.93,83824.78,83857.92,636.60016,53599194.4492667
2025-03-01 01:00:00,83857.91,84870.68,83845.86,84656.93,1147.78686,96683386.7871548
2025-03-01 02:00:00,84656.93,85678.11,84358.34,85240.46,2313.11212,196753110.676496
2025-03-01 03:00:00,85240.45,85511.91,84961.44,85330.84,1000.29878,85219432.3860292
2025-03-01 04:00:00,85330.83,86558.0,85304.0,86190.01,1664.09676,143207189.0029687
2025-03-01 05:00:00,86190.0,86266.25,85569.91,85588.19,871.35628,74838937.1284116
2025-03-01 06:00:00,85588.19,85663.49,84828.86,85075.62,1526.55776,129998974.4301065
2025-03-01 07:00:00,85075.63,85075.63,84740.15,84740.15,3116.38081,264807017.9272767
2025-03-01 08:00:00,84740.16,85335.19,84740.15,85303.37,1088.87896,92647439.6952553
2025-03-01 09:00:00,85303.37,85508.79,85118.03,85380.0,639.99578,54625983.827954
2025-03-01 10:00:00,85379.99,85436.0,84800.0,84900.01,1584.91058,134774441.9717634
2025-03-01 11:00:00,84900.01,84967.92,84382.62,84632.79,1523.87619,128992620.2353215
2025-03-01 12:00:00,84632.79,84943.08,84477.25,84758.86,1051.89415,89035836.6556992
2025-03-01 13:00:00,84758.86,84935.68,84334.39,84532.24,1237.26383,104528465.3804559
2025-03-01 14:00:00,84532.25,84858.56,84423.98,84713.99,638.44367,54025532.003016
2025-03-01 15:00:00,84714.0,84924.53,84560.89,84800.0,629.19528,53318973.1598975
2025-03-01 16:00:00,84800.01,85298.79,84700.0,85274.82,935.29327,79495011.2897916
2025-03-01 17:00:00,85274.81,85373.4,84958.05,85214.7,999.09519,85052438.6921926
2025-03-01 18:00:00,85214.69,85338.64,85075.47,85327.57,410.57763,34989287.5040458
2025-03-01 19:00:00,85327.58,85591.84,85207.54,85485.41,490.48001,41867676.4315286
2025-03-01 20:00:00,85485.41,85595.95,85339.62,85537.73,370.51549,31676454.1764429
2025-03-01 21:00:00,85537.73,86150.0,85285.88,86076.86,646.38322,55405081.9593626
2025-03-01 22:00:00,86076.86,86262.74,85668.3,86116.35,814.1121,69984131.7094166
2025-03-01 23:00:00,86116.36,86200.0,85679.24,86064.53,447.94976,38476890.3727891
2025-03-02 00:00:00,86064.54,86318.18,85801.0,86026.62,551.73014,47493570.6195375
2025-03-02 01:00:00,86026.62,86377.44,85990.0,86354.93,560.64417,48356078.9378818
2025-03-02 02:00:00,86354.94,86498.0,85611.79,85774.01,845.94134,72767730.8068016
2025-03-02 03:00:00,85774.01,86219.82,85773.59,85873.07,445.52217,38286711.2079993
2025-03-02 04:00:00,85873.06,85886.0,85531.87,85752.8,704.94079,60414685.3906222
2025-03-02 05:00:00,85752.8,86048.61,85672.84,85957.51,350.53721,30115692.228849
2025-03-02 06:00:00,85957.51,86589.97,85923.58,86277.65,583.42796,50326285.5579488
2025-03-02 07:00:00,86277.66,86350.0,86075.09,86232.42,577.2376,49773103.2801367
2025-03-02 08:00:00,86232.42,86263.23,85708.93,85754.71,704.89479,60539394.1306239
2025-03-02 09:00:00,85754.72,86120.0,85633.13,85901.3,567.84232,48767003.2647507
2025-03-02 10:00:00,85901.3,86008.81,85792.45,86006.0,442.91374,38038279.121689
2025-03-02 11:00:00,86006.01,86220.22,85954.0,86105.89,365.30841,31442120.148912
2025-03-02 12:00:00,86105.88,86105.89,85750.0,85986.18,363.10992,31185759.0350709
2025-03-02 13:00:00,85986.19,86000.0,85477.81,85710.81,554.51268,47516949.2711805
2025-03-02 14:00:00,85710.81,85911.84,85050.6,85107.45,1406.02942,119988323.6223137
2025-03-02 15:00:00,85107.45,88673.09,85075.47,87427.99,7619.5081,665048837.6826849
2025-03-02 16:00:00,87428.0,91959.99,87278.51,91200.0,11741.72701,1056042915.0780905
2025-03-02 17:00:00,91200.0,95000.0,90636.0,94093.75,11108.97765,1033819150.7659545
2025-03-02 18:00:00,94093.74,94399.8,92364.39,92794.19,5106.30539,476116019.0271618
2025-03-02 19:00:00,92794.19,93555.81,92608.69,93522.0,2361.41051,219881726.9165767
2025-03-02 20:00:00,93522.01,94446.27,93502.0,94330.0,2236.99961,210175866.9595976
2025-03-02 21:00:00,94330.0,94419.83,93670.72,94298.0,1491.71759,140270515.2131794
2025-03-02 22:00:00,94298.01,94760.0,93911.11,94247.4,1309.20675,123449003.3893485
2025-03-02 23:00:00,94247.4,94883.51,93800.0,94270.0,2888.64518,272733794.1317572
2025-03-03 00:00:00,94269.99,94416.46,93289.79,93314.89,1894.72864,177637848.9933615
2025-03-03 01:00:00,93314.89,93419.99,92649.58,93084.64,1902.36584,176881368.3604228
2025-03-03 02:00:00,93084.64,93442.83,92433.5,93318.24,1492.22069,138683884.3575928
2025-03-03 03:00:00,93318.23,93437.68,92450.0,92709.98,1333.44949,123785855.5296582
2025-03-03 04:00:00,92709.98,92947.67,92590.25,92866.0,996.20708,92396253.0314536
2025-03-03 05:00:00,92866.01,93361.46,92830.44,93344.0,1122.18278,104494390.8582791
2025-03-03 06:00:00,93344.78,93344.78,91341.64,91645.99,2089.28035,192659795.1200612
2025-03-03 07:00:00,91646.0,92564.3,91181.0,92363.58,1644.8485,151142005.830076
2025-03-03 08:00:00,92363.58,92394.03,91142.0,91477.54,1993.37636,182881486.6907218
2025-03-03 09:00:00,91477.54,92082.75,91190.27,91847.76,1993.82412,182921871.7379392
2025-03-03 10:00:00,91847.76,92581.86,91546.71,92546.77,1133.77337,104394774.067644
2025-03-03 11:00:00,92546.76,92917.99,92415.57,92739.99,1193.27894,110557438.4915364
2025-03-03 12:00:00,92740.0,93255.58,92663.19,93027.34,1342.19068,124856210.8076488
2025-03-03 13:00:00,93027.35,93690.0,92882.38,93586.83,1261.80234,117711611.9643437
2025-03-03 14:00:00,93586.82,93721.37,89136.45,89278.88,6172.59027,563239949.4883435
2025-03-03 15:00:00,89264.51,91307.0,89117.0,90035.37,5771.66863,521033898.3516632
2025-03-03 16:00:00,90035.38,90750.91,89691.02,90154.0,2111.23659,190369040.36209
2025-03-03 17:00:00,90154.0,91000.0,89912.0,90300.01,1626.75033,147074735.8627323
2025-03-03 18:00:00,90300.01,90450.47,86781.98,87132.8,7319.60685,644782328.2100275
2025-03-03 19:00:00,87132.8,87724.13,85555.45,85606.0,5058.10691,438063624.2037411
2025-03-03 20:00:00,85606.01,86412.0,85200.01,86074.0,5130.45282,440045665.2441683
2025-03-03 21:00:00,86073.99,86582.12,85117.11,85374.33,1914.40913,164735083.0892421
2025-03-03 22:00:00,85374.33,87038.46,85308.0,86650.96,1533.83791,132395113.6574437
2025-03-03 23:00:00,86650.96,86808.0,86000.0,86220.61,1138.91356,98379509.1617324
2025-03-04 00:00:00,86221.16,86807.98,85880.0,86046.43,1487.09374,128290895.3399532
2025-03-04 01:00:00,86046.43,86196.0,82641.51,83380.55,5790.28933,486879310.2493852
2025-03-04 02:00:00,83380.72,84413.62,82464.84,83936.41,4168.58785,347527963.2497482
2025-03-04 03:00:00,83936.41,84465.48,83602.81,83983.72,1821.83781,153103021.1824228
2025-03-04 04:00:00,83983.73,84037.74,83315.9,83416.95,1308.62514,109577425.6942852
2025-03-04 05:00:00,83416.95,84581.6,83354.27,84273.99,1392.08932,116961806.1287449
2025-03-04 06:00:00,84274.0,84411.76,83584.9,83883.58,854.00368,71746380.3287098
2025-03-04 07:00:00,83884.06,84024.0,83140.0,83186.4,1401.0781,117005582.0234565
2025-03-04 08:00:00,83186.4,83934.51,83040.29,83893.09,1496.65224,124957941.9409616
2025-03-04 09:00:00,83893.09,84181.53,83642.01,83748.0,990.95954,83153572.4782395
2025-03-04 10:00:00,83748.0,84067.02,83492.02,83971.93,845.80624,70845022.3673209
2025-03-04 11:00:00,83971.93,84373.84,83698.11,83937.94,1132.88002,95145480.8042793
2025-03-04 12:00:00,83937.93,83979.66,83248.66,83763.73,1007.91883,84290159.3254382
2025-03-04 13:00:00,83763.73,83764.56,82300.0,82804.0,2427.20219,201399862.9109936
2025-03-04 14:00:00,82804.0,84977.65,82062.06,83201.41,6008.25724,503886462.6309557
2025-03-04 15:00:00,83201.4,83373.42,81500.0,82985.06,4824.82043,398345781.1171901
2025-03-04 16:00:00,82985.05,83825.72,82013.11,83555.37,2320.23524,192159296.5043997
2025-03-04 17:00:00,83555.5,85529.8,83406.37,85443.89,2938.55269,248817801.1300818
2025-03-04 18:00:00,85443.88,86927.68,85148.68,86764.24,2506.83663,215366974.6756345
2025-03-04 19:00:00,86764.25,88487.91,86537.71,88206.19,4362.43625,382817777.34249
2025-03-04 20:00:00,88206.19,88840.03,86692.9,86825.27,2560.3595,225035005.3659632
2025-03-04 21:00:00,86825.27,88967.52,86582.27,87517.49,2669.37298,234367906.5136269
2025-03-04 22:00:00,87517.49,87969.77,87416.0,87486.0,666.89699,58472077.2077026
2025-03-04 23:00:00,87485.99,87747.3,87088.96,87281.98,626.31508,54747713.0784522
2025-03-05 00:00:00,87281.98,87281.98,86334.53,86800.36,1522.96488,132238933.716803
2025-03-05 01:00:00,86800.36,87794.52,86603.78,87643.11,1122.00439,97871942.876291
2025-03-05 02:00:00,87643.11,87888.88,87029.56,87466.55,1118.23188,97770101.0182123
2025-03-05 03:00:00,87466.55,87888.0,86777.0,86843.4,1006.57606,88126853.5884565
2025-03-05 04:00:00,86843.4,87398.0,86722.81,86915.94,1897.85746,165217660.2569944
2025-03-05 05:00:00,86915.93,87245.0,86848.46,87145.98,684.96672,59631740.1772798
2025-03-05 06:00:00,87145.99,87588.6,87000.0,87490.12,549.24596,47943703.9847407
2025-03-05 07:00:00,87490.13,87727.27,87360.1,87619.49,751.77648,65821768.8385719
2025-03-05 08:00:00,87619.49,87924.68,87600.0,87760.0,607.65237,53326969.3987117
2025-03-05 09:00:00,87760.0,88829.68,87673.04,88469.01,1438.43365,127143479.2321148
2025-03-05 10:00:00,88469.0,90660.0,88363.13,89926.07,3368.49428,302149367.7522461
2025-03-05 11:00:00,89926.07,90127.0,89564.0,89814.26,1336.71799,120091257.5813287
2025-03-05 12:00:00,89814.26,90933.82,89814.26,90355.97,2250.85661,203553196.0518863
2025-03-05 13:00:00,90355.97,90588.0,89103.52,89473.92,3234.22601,290270259.7709477
2025-03-05 14:00:00,89473.92,89839.01,88157.25,88519.93,3303.02094,294303303.8819231
